,emb1,emb2,y
22811,0.6557729,1.0909271,0.0
22812,0.7349378,-0.05253145,0.0
22813,5.650164,1.5338669,0.0
22814,0.66543734,1.0909669,0.0
22815,1.2056865,1.167465,0.0
22816,5.6543217,1.5383587,0.0
22817,1.2171926,1.157743,0.0
22818,0.70868874,1.084511,0.0
22819,1.2082666,1.1358702,0.0
22820,0.34675887,-0.064368576,0.0
22821,5.623844,1.5461998,0.0
22822,-0.41722378,-0.10573025,0.0
22823,-0.3269184,-0.25977868,0.0
22824,-0.69856787,0.9893026,0.0
22825,-0.7403666,0.98562855,0.0
22826,0.3900275,-0.054778367,0.0
22827,0.73319757,0.4295501,0.0
22828,5.6542354,1.5406933,0.0
22829,-0.32869402,-0.25674975,1.0
22830,1.238874,0.48652744,0.0
22831,-0.41430098,-0.11071612,0.0
22832,0.71335614,1.0959854,0.0
22833,0.6723834,1.0946288,0.0
22834,0.7794287,-0.046351314,0.0
22835,5.084158,0.8919578,0.0
22836,5.646977,1.5391731,0.0
22837,0.6445477,1.0802939,0.0
22838,5.6445475,1.5187969,0.0
22839,0.7205075,1.0758612,0.0
22840,-0.75702083,0.96866566,0.0
22841,1.208375,1.1421001,1.0
22842,5.6337705,1.5157175,0.0
22843,0.8986181,1.1159182,0.0
22844,0.727859,1.1051664,0.0
22845,0.63143766,1.0701225,0.0
22846,5.636056,1.5232465,0.0
22847,5.650344,1.5421474,0.0
22848,-0.4167778,-0.10649106,0.0
22849,0.61124253,1.0650167,0.0
22850,-0.72647756,0.9893362,0.0
22851,-0.7199107,0.98776263,0.0
22852,0.40560445,-0.054701835,0.0
22853,0.4588718,-0.05155617,0.0
22854,0.65363944,1.103764,0.0
22855,0.90967,-0.044528455,1.0
22856,-0.4140039,-0.11122288,0.0
22857,-0.41729668,-0.105605915,0.0
22858,0.6648613,1.0920739,0.0
22859,-0.32743934,-0.25889003,1.0
22860,1.2892975,1.1681519,1.0
22861,-0.39592206,-0.14206801,0.0
22862,0.9103961,0.46951592,0.0
22863,-0.7084516,0.98053664,1.0
22864,0.71744645,0.43094784,0.0
22865,5.267323,0.34353107,0.0
22866,1.1857878,1.1471615,0.0
22867,0.6819649,1.0825715,0.0
22868,5.0254674,1.5238607,1.0
22869,5.643923,1.5265658,0.0
22870,0.67634,1.0772831,0.0
22871,5.0290985,1.5240569,0.0
22872,0.7488278,-0.06266731,0.0
22873,0.6945611,1.1002176,1.0
22874,1.2257825,1.1701701,0.0
22875,-0.729352,0.98570377,0.0
22876,-0.42626917,0.37705594,0.0
22877,-0.6458204,0.31286174,0.0
22878,0.75196254,0.45865887,0.0
22879,5.0121007,1.510572,0.0
22880,0.5122975,-0.064466864,0.0
22881,5.3434186,0.34783202,0.0
22882,0.7051046,1.1054978,0.0
22883,5.646663,1.5387213,0.0
22884,5.6384397,1.517323,0.0
22885,0.7086705,1.0758142,0.0
22886,0.70771754,1.101713,0.0
22887,0.89211464,1.1241138,0.0
22888,0.72925603,1.1072261,0.0
22889,0.80231225,-0.0652397,1.0
22890,5.601317,1.5418077,0.0
22891,0.8302604,1.1090376,1.0
22892,5.350412,0.34845167,0.0
22893,5.064897,0.86356086,0.0
22894,5.0792875,1.5248165,0.0
22895,1.2043126,1.1780765,1.0
22896,5.650329,1.5403831,0.0
22897,0.6423807,1.0749998,0.0
22898,5.642697,1.5288618,0.0
22899,1.2036847,1.1675353,0.0
22900,0.734324,1.1057658,0.0
22901,0.74202764,0.42769587,0.0
22902,-0.6570085,0.32254696,0.0
22903,0.34161368,-0.06464264,0.0
22904,0.7289014,1.0806894,0.0
22905,5.3378925,0.34724933,0.0
22906,-0.42081583,-0.099602774,0.0
22907,5.324797,0.34580326,0.0
22908,-0.9632553,0.9322837,1.0
22909,-1.009083,0.9330959,0.0
22910,-0.6538961,0.3075676,0.0
22911,-0.41638267,-0.10716504,0.0
22912,5.3083625,0.3443663,0.0
22913,5.6444435,1.539298,0.0
22914,-0.32447302,-0.26395014,0.0
22915,-1.0129447,0.9310481,0.0
22916,-0.9456309,0.9345564,0.0
22917,-0.4125379,0.36187565,0.0
22918,-0.33024976,-0.25409582,0.0
22919,1.2069985,1.163336,1.0
22920,5.6445055,1.5340819,1.0
22921,5.645728,1.5257089,0.0
22922,5.339913,0.3474856,0.0
22923,0.6834345,1.078928,0.0
22924,1.3522652,1.1793258,1.0
22925,0.6794858,1.0996866,0.0
22926,-1.0231411,0.9315693,0.0
22927,0.6950679,1.0894268,0.0
22928,0.73058677,1.116292,0.0
22929,-0.7263267,0.989358,0.0
22930,0.67372215,1.0824976,0.0
22931,-0.42038584,-0.10033625,0.0
22932,0.39522007,-0.058268785,0.0
22933,5.0018983,1.5126629,0.0
22934,5.6391487,1.5231328,0.0
22935,5.64112,1.5271425,0.0
22936,5.335357,0.34722507,0.0
22937,0.7128122,1.0934093,0.0
22938,5.650104,1.5320711,0.0
22939,0.728654,1.0935163,0.0
22940,-0.42048013,-0.10017541,0.0
22941,0.8910936,0.46560925,0.0
22942,0.6872356,1.084192,1.0
22943,0.7206584,1.0774608,0.0
22944,5.6000934,1.5573511,0.0
22945,0.75183797,-0.05959305,0.0
22946,4.6371512,0.27300292,0.0
22947,1.1928542,0.51084036,0.0
22948,0.85088515,-0.0492675,0.0
22949,0.7746382,-0.057531357,0.0
22950,-0.7127562,0.98601264,0.0
22951,0.6216006,1.0717156,0.0
22952,0.6915798,1.1058152,0.0
22953,0.7310797,1.1072502,0.0
22954,-0.75520283,0.9672187,0.0
22955,-0.41599518,-0.107826084,0.0
22956,0.77052915,0.44809765,0.0
22957,0.8620434,-0.049181223,1.0
22958,0.68129873,1.0942588,0.0
22959,4.996966,1.5119872,1.0
22960,4.659524,0.26939952,0.0
22961,0.71290386,1.0974743,0.0
22962,4.6414647,0.2702725,0.0
22963,5.6476216,1.53685,0.0
22964,0.7557688,-0.057074696,0.0
22965,-0.4180237,-0.10436572,0.0
22966,5.32214,0.34644645,0.0
22967,1.2353787,1.16712,1.0
22968,5.0054216,1.512795,0.0
22969,-0.4143014,-0.11071545,1.0
22970,0.39296582,-0.054873973,0.0
22971,5.030181,1.5241151,0.0
22972,1.1860893,1.1456277,0.0
22973,0.36856744,-0.06654382,0.0
22974,0.40045145,-0.058258116,0.0
22975,0.71883464,1.0774364,0.0
22976,-1.0059938,0.93342096,0.0
22977,-0.7170888,0.98777145,0.0
22978,0.7044604,1.1023028,0.0
22979,0.6943766,1.0841994,0.0
22980,0.49113265,-0.06680742,1.0
22981,1.3358079,1.175781,1.0
22982,0.6258329,1.0683649,0.0
22983,-1.0318897,0.9428043,1.0
22984,0.40719876,-0.053308576,0.0
22985,5.654835,1.5383384,0.0
22986,4.955448,1.5035615,0.0
22987,0.7621423,1.0848699,0.0
22988,1.2379755,1.1444509,0.0
22989,0.42781326,-0.059428245,0.0
22990,-0.7594308,0.9682819,0.0
22991,-0.4155634,-0.10856263,0.0
22992,0.41471192,-0.06716707,0.0
22993,-0.3266397,-0.26025409,0.0
22994,0.70511794,0.4302246,0.0
22995,0.8882555,1.139435,0.0
22996,0.7461574,0.45836633,0.0
22997,1.2184247,1.1673453,1.0
22998,4.692012,0.27366287,0.0
22999,-0.75871,0.96845526,0.0
23000,4.656964,0.27165788,0.0
23001,5.6435714,1.5370514,0.0
23002,0.6685202,1.0880039,0.0
23003,0.8892616,1.1082466,1.0
23004,-0.72815394,0.9685709,0.0
23005,-0.9408622,0.9335367,0.0
23006,-0.32464617,-0.26365477,0.0
23007,-0.41511366,0.37530023,0.0
23008,0.87809145,1.1266139,1.0
23009,0.71963644,1.0865021,0.0
23010,0.7497412,1.1005352,0.0
23011,0.75393057,-0.05104649,1.0
23012,-0.70479715,0.97553784,0.0
23013,1.2995576,1.1518002,1.0
23014,5.6312256,1.5158348,0.0
23015,0.8650838,0.43251783,0.0
23016,0.6805625,1.078912,0.0
23017,-0.41410714,-0.11104679,0.0
23018,-0.4197138,-0.10148263,0.0
23019,-0.744962,0.98560303,0.0
23020,0.6545327,1.0863206,0.0
23021,0.7148144,1.0754428,0.0
23022,1.1624435,1.1544855,0.0
23023,0.82010615,-0.022226632,0.0
23024,0.75213563,1.0797997,0.0
23025,0.6663346,1.089359,0.0
23026,0.7203772,1.0902426,0.0
23027,5.6393695,1.535394,0.0
23028,-0.41410714,-0.11104679,0.0
23029,0.7528106,-0.05907893,0.0
23030,0.728176,1.0775094,0.0
23031,0.75430715,1.1090946,0.0
23032,-0.7357714,0.9856542,0.0
23033,-0.33198366,-0.25113806,0.0
23034,-1.0295106,0.9387459,0.0
23035,0.758832,0.44459748,0.0
23036,0.71591294,1.0770192,0.0
23037,5.073561,0.8770308,0.0
23038,5.655142,1.537061,0.0
23039,0.65270996,1.0859025,0.0
23040,-0.6672245,0.32073623,0.0
23041,4.9967465,1.5101361,0.0
23042,-0.3778394,0.36699516,0.0
23043,5.647736,1.5387125,0.0
23044,5.0556583,0.87727445,0.0
23045,0.70980906,1.0943742,0.0
23046,0.8602171,-0.024905771,0.0
23047,-0.73634577,0.98565096,0.0
23048,-0.41434628,-0.11063884,0.0
23049,-0.7015585,0.9805749,0.0
23050,1.2192342,1.1549006,0.0
23051,0.7210834,1.1008756,0.0
23052,0.7024603,1.0878928,0.0
23053,5.052717,1.5261512,0.0
23054,-0.42013782,-0.10075933,0.0
23055,-1.0045674,0.9468289,0.0
23056,4.659205,0.2714669,1.0
23057,0.6834949,1.0930736,0.0
23058,-1.0194185,0.9437036,1.0
23059,-0.3310395,-0.25274867,0.0
23060,1.1831356,1.1598387,0.0
23061,1.1879411,1.1478748,0.0
23062,0.74301875,0.42770624,0.0
23063,0.7488853,1.1074522,0.0
23064,0.7095468,1.079016,0.0
23065,5.6434426,1.5352082,0.0
23066,5.6438932,1.5375383,0.0
23067,0.7368306,-0.055147022,0.0
23068,5.6316104,1.5270872,0.0
23069,-0.7151222,0.9772957,0.0
23070,-0.41906554,-0.10258849,0.0
23071,1.1917945,1.1456051,0.0
23072,5.6328526,1.5239224,0.0
23073,1.2841194,0.5248391,0.0
23074,0.89252007,1.1177733,0.0
23075,-0.33178076,-0.25148416,0.0
23076,-1.0292703,0.93833584,0.0
23077,0.9017099,-0.043659776,1.0
23078,0.6628877,1.0913117,0.0
23079,-0.9959191,0.9489078,0.0
23080,0.35764608,-0.053443342,0.0
23081,5.3275757,0.35020828,0.0
23082,5.0164237,1.5230801,0.0
23083,0.78639376,-0.054134667,0.0
23084,0.48378286,-0.0756982,0.0
23085,0.69858825,1.1002619,0.0
23086,5.6446247,1.5317712,0.0
23087,0.7047126,1.1145544,0.0
23088,0.334093,-0.06491554,0.0
23089,4.970411,1.5129118,1.0
23090,5.6365967,1.5309007,0.0
23091,0.7889217,-0.04131928,1.0
23092,-0.7474439,0.9890123,0.0
23093,0.71257746,1.0736125,0.0
23094,5.0544033,1.5263591,0.0
23095,0.6492528,1.0892854,0.0
23096,5.631866,1.5113974,0.0
23097,5.058991,0.87142974,0.0
23098,0.40238002,-0.05316779,0.0
23099,1.2111291,1.167453,1.0
23100,0.7567271,-0.058682173,0.0
23101,0.8423487,1.11433,0.0
23102,-0.71402353,0.97729474,0.0
23103,-0.32970965,-0.25501716,1.0
23104,0.7388414,1.0931518,0.0
23105,5.6471114,1.5386264,0.0
23106,-0.4204808,-0.10017428,0.0
23107,0.7629471,1.1040947,0.0
23108,0.71466255,1.0758152,0.0
23109,0.7146108,1.0891421,0.0
23110,0.38840404,-0.058597565,1.0
23111,-0.41667598,-0.10666475,0.0
23112,0.66740334,1.0808852,0.0
23113,0.75188017,1.1016746,0.0
23114,0.78235614,-0.057243794,0.0
23115,-0.7064476,0.9910273,0.0
23116,-0.4134547,-0.112159744,0.0
23117,-0.3312323,-0.25241977,0.0
23118,0.72356486,1.0864608,0.0
23119,0.70690954,1.1145527,0.0
23120,5.646267,1.5274608,0.0
23121,0.8051791,-0.03560853,1.0
23122,0.72858155,1.0855229,0.0
23123,-0.7075564,0.9768899,0.0
23124,0.6725843,1.0946579,0.0
23125,5.017177,1.524157,0.0
23126,-0.77437985,0.96602935,0.0
23127,5.147178,1.526068,0.0
23128,1.2360173,1.1408763,0.0
23129,-0.4217537,-0.09800282,0.0
23130,5.0274563,1.5250046,0.0
23131,1.2301612,1.1539781,1.0
23132,1.1840595,1.1433258,0.0
23133,5.6095333,1.5452518,0.0
23134,5.6377954,1.5354311,0.0
23135,0.7418176,1.0940506,0.0
23136,5.63321,1.5288224,0.0
23137,0.7916727,-0.054492384,0.0
23138,0.33612528,-0.06549594,0.0
23139,0.7093141,0.42590898,0.0
23140,0.7181139,1.1024902,0.0
23141,0.44202843,-0.061115026,0.0
23142,5.3149185,0.34576535,0.0
23143,5.6568527,1.5353677,0.0
23144,0.8247622,-0.045814693,0.0
23145,0.87429154,0.47606546,0.0
23146,1.2296901,0.48348284,0.0
23147,0.7066746,1.079,0.0
23148,0.8784909,-0.03912258,1.0
23149,0.7083061,1.1129506,0.0
23150,0.85529125,0.44369018,1.0
23151,-0.9391657,0.93441576,0.0
23152,5.6502857,1.5186372,1.0
23153,0.4014643,-0.053129166,0.0
23154,-0.71588886,0.98896843,0.0
23155,0.62141037,1.0838532,0.0
23156,1.2098976,1.1544914,0.0
23157,0.42154613,-0.062158823,0.0
23158,0.76115227,-0.057460517,1.0
23159,5.6542563,1.5319407,0.0
23160,-0.7597648,0.98187655,0.0
23161,0.6817106,1.0808902,0.0
23162,5.6304436,1.523493,0.0
23163,-0.41546226,-0.10873516,0.0
23164,-0.7456616,0.9841452,0.0
23165,-0.32971215,-0.2550129,0.0
23166,5.600218,1.5465295,0.0
23167,0.39319572,-0.057223856,0.0
23168,-1.0336511,0.94580907,0.0
23169,5.6327105,1.5129812,0.0
23170,1.3079227,1.1956434,0.0
23171,0.6771687,1.0825169,0.0
23172,0.72548246,1.0732296,1.0
23173,0.6428608,1.0757108,0.0
23174,5.6537437,1.5348268,0.0
23175,-0.77055687,0.97859854,0.0
23176,-0.66002256,0.32415342,1.0
23177,0.3559694,-0.06474334,0.0
23178,-0.37819603,0.36939263,0.0
23179,4.6703362,0.27090663,0.0
23180,0.64313364,1.0725152,0.0
23181,4.986971,1.5101769,0.0
23182,5.321075,0.34434038,1.0
23183,1.2276746,1.1721413,0.0
23184,5.643234,1.5288575,1.0
23185,5.651393,1.5421228,0.0
23186,5.048024,1.5146914,1.0
23187,0.87363684,1.1071885,0.0
23188,-0.73274946,0.9685456,0.0
23189,1.3620999,0.5239358,0.0
23190,-0.7129251,0.9772938,0.0
23191,0.7116592,0.43021184,0.0
23192,-0.41718355,-0.1057989,0.0
23193,-0.41726118,-0.10566649,0.0
23194,0.8770907,1.135622,0.0
23195,5.3541374,0.34692818,0.0
23196,-1.0250579,0.93115,0.0
23197,0.6841587,1.0793471,0.0
23198,0.8794879,-0.038669407,1.0
23199,1.2078601,1.1630602,0.0
23200,1.1760411,1.1596663,0.0
23201,-0.7348938,0.97217125,0.0
23202,0.72004914,1.1178505,0.0
23203,0.85060763,-0.04968974,0.0
23204,1.2371067,1.1489954,0.0
23205,-0.41427538,-0.110759825,0.0
23206,0.8059715,1.096986,0.0
23207,0.7005844,-0.070973635,1.0
23208,5.0470037,1.5246305,0.0
23209,0.39812312,-0.048565388,0.0
23210,1.2647659,0.51153225,1.0
23211,5.645496,1.5351272,0.0
23212,0.70929015,0.42987478,0.0
23213,0.6947925,1.0874281,0.0
23214,1.327624,0.5254057,0.0
23215,0.66247356,0.4192732,0.0
23216,5.6516204,1.5390065,0.0
23217,-0.42077368,-0.09967461,0.0
23218,5.126281,1.5163305,1.0
23219,0.66544986,1.0896037,0.0
23220,0.7676995,-0.048183203,1.0
23221,-0.39647344,0.36357695,1.0
23222,0.44189134,-0.055366516,0.0
23223,0.7648337,0.46158326,0.0
23224,-0.704111,0.9757258,0.0
23225,0.7075137,1.0904672,0.0
23226,5.0234437,1.5107648,0.0
23227,-0.7110542,0.9756804,0.0
23228,5.5934596,1.545521,0.0
23229,0.2970836,-0.0673227,0.0
23230,1.1818354,0.49898738,1.0
23231,1.3372688,1.1564302,1.0
23232,4.6996403,0.2750519,0.0
23233,1.1805319,1.1700466,1.0
23234,0.38300088,-0.072368175,0.0
23235,0.8990077,1.124152,0.0
23236,0.8432621,0.45616812,0.0
23237,0.69116414,1.0876126,0.0
23238,0.90058935,0.45329887,0.0
23239,-1.0120407,0.9313275,0.0
23240,0.8671169,1.1055467,0.0
23241,5.631818,1.519809,0.0
23242,5.6328564,1.5256789,0.0
23243,0.74743783,1.0968318,0.0
23244,-0.41752222,-0.10522117,0.0
23245,-0.71427494,0.97725827,0.0
23246,0.7335142,1.078254,0.0
23247,-0.31022745,-0.2882511,0.0
23248,5.0043397,1.5127363,0.0
23249,0.73236585,0.42809993,0.0
23250,-0.3304517,-0.25375134,1.0
23251,1.2270364,1.1522329,0.0
23252,5.0722365,0.8870837,0.0
23253,4.884127,1.5080945,0.0
23254,-0.9902266,0.94757515,0.0
23255,-0.32921278,-0.2558648,1.0
23256,0.33704016,-0.067174256,0.0
23257,0.6770841,1.0690022,0.0
23258,-0.31216508,-0.28494576,0.0
23259,0.71295214,1.1129832,0.0
23260,5.6608543,1.5403903,0.0
23261,-0.40083152,-0.13369319,0.0
23262,0.679495,1.1077847,0.0
23263,-0.7235551,0.9893593,0.0
23264,-0.41632116,-0.10727002,0.0
23265,-0.9706212,0.9486925,1.0
23266,1.2658157,1.1473057,0.0
23267,0.82206607,-0.03448084,0.0
23268,0.2847812,-0.06969759,0.0
23269,1.2443043,1.1678557,0.0
23270,0.75469553,1.0819905,0.0
23271,0.7561569,-0.057826847,0.0
23272,-1.0266467,0.93386036,1.0
23273,5.3432164,0.34711498,0.0
23274,0.71993303,1.0774357,0.0
23275,0.75054514,0.430418,0.0
23276,1.2183301,1.141109,1.0
23277,-0.74858433,0.9841985,0.0
23278,0.88633525,1.1232753,0.0
23279,0.80414927,-0.043886334,0.0
23280,-0.31501144,-0.2800903,0.0
23281,-1.0060089,0.9464826,0.0
23282,5.0710254,0.87539953,0.0
23283,0.68765914,1.0825961,0.0
23284,1.1629647,1.1532552,0.0
23285,5.6367364,1.5198374,0.0
23286,5.617378,1.5544391,0.0
23287,5.650157,1.516794,0.0
23288,-0.41564614,-0.10842152,0.0
23289,1.2206138,1.142118,0.0
23290,5.653467,1.5271852,0.0
23291,-0.30868256,-0.2908865,1.0
23292,0.7211335,1.100883,0.0
23293,-0.31488982,-0.28029776,1.0
23294,-0.71746147,0.9889807,0.0
23295,1.2985793,1.1732671,0.0
23296,-0.6580074,0.31450844,0.0
23297,0.657086,1.1037831,0.0
23298,1.1815208,1.158143,1.0
23299,5.025064,1.5126011,0.0
23300,0.71677065,1.0895426,0.0
23301,-0.40009084,0.3742391,0.0
23302,0.682336,1.078929,0.0
23303,5.341256,0.3468669,0.0
23304,0.34630266,-0.06641522,0.0
23305,0.67282474,1.0825279,0.0
23306,1.2095882,1.1664791,0.0
23307,5.649594,1.5408597,0.0
23308,0.31973246,-0.069289684,0.0
23309,5.001625,1.5114944,0.0
23310,4.989872,1.5114872,0.0
23311,-0.41703033,-0.10606028,0.0
23312,1.1831452,1.1644354,0.0
23313,5.0399437,1.525913,0.0
23314,0.8920945,1.1288202,0.0
23315,1.2218577,1.165411,0.0
23316,4.4746637,0.878396,0.0
23317,0.7535144,0.44466096,0.0
23318,0.71786106,1.091022,0.0
23319,0.68149805,1.0759583,0.0
23320,0.612744,1.0837979,0.0
23321,0.70672464,1.0790074,0.0
23322,1.219192,1.1408334,1.0
23323,0.70562005,1.0951536,0.0
23324,-0.7241408,0.9891861,0.0
23325,0.71846914,0.41815305,0.0
23326,5.6407003,1.5230801,0.0
23327,0.92243445,1.1232793,0.0
23328,0.6987587,1.0917566,0.0
23329,-0.7302897,0.9839017,0.0
23330,0.7059227,0.4434064,1.0
23331,0.71143603,0.4111417,0.0
23332,-0.67025685,0.32590896,0.0
23333,0.7157221,1.089551,0.0
23334,-0.9988133,0.9439067,0.0
23335,0.39587417,-0.056852937,0.0
23336,5.636555,1.521462,0.0
23337,0.88612807,1.1298528,0.0
23338,1.2348884,1.1439464,1.0
23339,-0.33020473,-0.25417265,0.0
23340,0.7590188,1.0848174,0.0
23341,-0.73212373,0.9857022,0.0
23342,0.7027309,1.0820689,1.0
23343,0.70685506,1.0874951,0.0
23344,1.2090856,1.1547747,1.0
23345,0.89320433,1.1010787,0.0
23346,0.40560445,-0.054701835,0.0
23347,-0.4140761,-0.11109981,0.0
23348,1.1952721,1.1395638,0.0
23349,0.7309946,0.41803837,0.0
23350,0.30754593,-0.08392653,0.0
23351,0.68545854,1.0809529,0.0
23352,-0.41598356,-0.1078459,0.0
23353,1.3628888,1.181623,0.0
23354,-0.75871,0.96845526,0.0
23355,5.6384516,1.5173309,1.0
23356,1.1643289,1.1514688,1.0
23357,0.71784425,1.096693,0.0
23358,0.6584071,1.1037345,0.0
23359,0.7834109,-0.034173787,0.0
23360,0.6895616,0.44119453,0.0
23361,1.2031225,1.1490886,0.0
23362,5.659767,1.5313013,0.0
23363,0.7586856,-0.057128787,0.0
23364,0.6917057,1.0842125,0.0
23365,0.6520853,1.085892,0.0
23366,0.76683056,0.4479125,0.0
23367,-0.37995183,0.36812717,0.0
23368,0.7048304,1.0874417,1.0
23369,5.6684847,1.5309491,0.0
23370,0.6806818,0.42439073,0.0
23371,0.70930314,1.0895014,0.0
23372,-0.69509244,0.9789868,0.0
23373,0.8973676,0.4627772,0.0
23374,5.6356783,1.5286229,0.0
23375,-0.7175205,0.9772683,0.0
23376,-0.7159982,0.9772486,0.0
23377,0.75840104,0.42273664,0.0
23378,0.4053444,-0.053269595,0.0
23379,5.3156996,0.34487408,0.0
23380,5.638234,1.5318508,0.0
23381,0.690783,1.10586,0.0
23382,0.4055914,-0.054698735,0.0
23383,-0.41666335,-0.10668625,0.0
23384,-0.31295654,-0.28359565,0.0
23385,1.3323017,1.1658375,1.0
23386,0.6748707,1.082504,0.0
23387,1.2035947,0.4922548,1.0
23388,5.6444435,1.539298,0.0
23389,0.71974444,1.1130068,0.0
23390,4.692935,0.2732774,0.0
23391,0.41531804,-0.05443713,1.0
23392,0.6805178,1.0951624,0.0
23393,-0.41423637,-0.11082636,0.0
23394,0.67181575,1.0880008,0.0
23395,0.74546003,0.43246788,1.0
23396,0.4078478,-0.055148035,0.0
23397,5.6505566,1.537267,0.0
23398,5.6501055,1.5408394,0.0
23399,5.6587996,1.5404713,0.0
23400,1.2262213,1.1424506,0.0
23401,5.6313386,1.5257554,0.0
23402,0.3448539,-0.06756434,0.0
23403,5.5702477,1.545639,0.0
23404,0.733986,0.44425654,0.0
23405,1.2067107,1.1411977,0.0
23406,-0.41970897,-0.101490885,0.0
23407,5.0387278,1.5248106,0.0
23408,-1.0221815,0.9316887,0.0
23409,-0.6541885,0.31027192,0.0
23410,0.6249577,1.0838866,0.0
23411,-0.9681121,0.9484648,0.0
23412,0.85888124,0.9307782,0.0
23413,5.6513596,1.5420992,0.0
23414,0.7350975,1.0935633,0.0
23415,0.8320253,-0.031648517,0.0
23416,-0.4143983,-0.110550135,0.0
23417,0.751367,-0.050127625,0.0
23418,0.87024367,1.1188633,0.0
23419,0.67142165,1.0788684,1.0
23420,5.650545,1.5372591,0.0
23421,0.8848473,1.1001067,0.0
23422,-0.71602166,0.98486537,0.0
23423,-0.7474336,0.9704587,0.0
23424,-0.9715322,0.947705,0.0
23425,1.2654563,1.1762307,1.0
23426,1.2199668,1.1427455,0.0
23427,0.7530186,0.43054134,0.0
23428,5.6335006,1.5233557,0.0
23429,-0.41480297,-0.10985987,0.0
23430,-0.7201611,0.98890954,0.0
23431,5.643413,1.5283425,0.0
23432,-0.4143077,-0.11070469,0.0
23433,5.0007796,1.5105293,0.0
23434,0.33433422,-0.06712726,0.0
23435,5.6577954,1.5405276,0.0
23436,0.39909866,-0.05838698,0.0
23437,5.64435,1.5374784,0.0
23438,0.71680963,1.0773833,0.0
23439,-1.0157382,0.9445793,0.0
23440,0.67962813,1.0962956,0.0
23441,0.6960895,0.44151378,0.0
23442,0.78544164,-0.057872742,0.0
23443,0.35098913,-0.06460926,0.0
23444,0.74511826,1.0941322,0.0
23445,0.727633,0.4407274,0.0
23446,5.624783,1.5208423,0.0
23447,5.6497016,1.5385411,1.0
23448,5.6313086,1.5594041,0.0
23449,-0.3238306,-0.265046,0.0
23450,0.73127615,1.0947409,0.0
23451,0.8046503,-0.04810947,0.0
23452,0.6706575,1.0910027,0.0
23453,-0.71809745,0.9736485,0.0
23454,0.70868874,1.084511,0.0
23455,5.62426,1.5237205,0.0
23456,0.76531553,-0.075568706,0.0
23457,-0.723839,0.97723335,0.0
23458,0.6696087,1.0842962,0.0
23459,0.66460097,1.063252,0.0
23460,0.702773,0.4318496,1.0
23461,5.0562987,1.511059,0.0
23462,-1.0043062,0.9488147,0.0
23463,1.1729356,0.48467487,0.0
23464,-0.42070326,0.36922222,0.0
23465,-0.7592741,0.967189,0.0
23466,-1.0247521,0.9333717,0.0
23467,0.8153455,-0.05963227,1.0
23468,-0.39337757,0.38150388,0.0
23469,-0.7488117,0.96977776,0.0
23470,0.88515735,-0.047393322,0.0
23471,0.7927015,-0.039161652,1.0
23472,1.2541949,1.1650295,0.0
23473,1.2446939,1.1705546,0.0
23474,-0.33311445,-0.24920909,0.0
23475,5.036771,1.5126648,1.0
23476,1.2963159,1.1520319,1.0
23477,0.8530644,-0.046231747,0.0
23478,0.7632433,1.0884855,0.0
23479,0.71981096,1.0869086,0.0
23480,0.66554534,1.0689311,0.0
23481,-0.41406977,-0.11111054,0.0
23482,5.6300926,1.5271637,0.0
23483,1.2503487,1.1599057,0.0
23484,1.1990548,0.5077933,0.0
23485,0.7652247,-0.05693996,1.0
23486,0.7226697,1.1022556,0.0
23487,-0.41651192,-0.106944606,0.0
23488,5.541312,1.5431406,0.0
23489,0.84812176,1.1191785,0.0
23490,-0.32395878,-0.26482734,1.0
23491,-0.41434628,-0.11063884,1.0
23492,0.7337359,0.44747865,0.0
23493,5.3241053,0.34450144,0.0
23494,1.1716694,0.48382473,0.0
23495,0.70491064,1.0740035,0.0
23496,0.66064346,1.0929513,0.0
23497,-0.3239282,-0.26487952,1.0
23498,5.6508684,1.5421352,0.0
23499,0.6644442,1.0962248,0.0
23500,1.2815502,0.49451888,1.0
23501,5.6436486,1.5206807,0.0
23502,0.7075496,1.1023102,0.0
23503,-0.41442788,-0.110499695,1.0
23504,0.8133973,-0.03333977,0.0
23505,-0.73007727,0.9856786,0.0
23506,0.68901706,1.0963082,0.0
23507,-0.41618127,0.37010026,0.0
23508,0.9237298,-0.039806217,0.0
23509,0.7274715,0.42881364,0.0
23510,1.2244558,1.1402094,1.0
23511,1.2175335,1.1424725,0.0
23512,-0.72404265,0.97358745,0.0
23513,0.9055754,0.48346776,0.0
23514,0.7037312,1.0862594,0.0
23515,-0.7267513,0.9722304,0.0
23516,-1.022056,0.92997783,0.0
23517,0.87319577,-0.031391203,1.0
23518,0.6941929,1.0831194,0.0
23519,-0.6745994,0.99367636,1.0
23520,5.2891226,0.3467459,0.0
23521,0.79708385,-0.05276504,0.0
23522,5.3187966,0.3459999,0.0
23523,5.6663074,1.5301914,1.0
23524,1.1693507,0.48332787,0.0
23525,5.6622925,1.5304167,0.0
23526,-0.6673155,0.97771436,1.0
23527,0.62785816,1.0845482,0.0
23528,5.627366,1.5253708,0.0
23529,-0.42033035,-0.100430906,0.0
23530,0.40387788,-0.0679307,0.0
23531,0.7290851,1.0982094,0.0
23532,5.6252,1.5201118,0.0
23533,5.3434296,0.34581226,0.0
23534,4.571482,0.8822352,0.0
23535,0.73539925,1.093607,0.0
23536,0.40712658,-0.06699732,0.0
